Catie,Jay,Jim,Lucas
-4,-16,38,-18
62,-13,-36,-13
-20,58,-11,-27
-65,160,-49,-46
50,-14,-25,-11
65,-17,-42,-6
-29,-59,141,-53
-30,-8,-21,59
-9,-41,-14,64
-39,-5,-1,45
-19,50,-24,-7
-17,114,-43,-54
-36,-13,-44,93
-26,-12,-13,51
-2,-19,23,-2
-19,47,-11,-17
-38,-9,56,-9
-2,10,-3,-5
-1,-64,82,-17
-21,-4,30,-5
-16,34,-13,-5
-1,-8,-1,10
-23,-55,-24,102
-33,-19,80,-28
127,-23,-59,-45
-11,-18,82,-53
-13,-13,52,-26
-6,57,-18,-33
-34,-10,63,-19
-10,35,-14,-11
-39,-41,100,-20
-29,-14,-31,74
118,-50,-42,-26
-8,-4,-17,29
257,-93,-78,-86
-13,-11,-4,28
-4,-2,-33,39
-52,-20,93,-21